1834800 non-violating size-3 partial labelings in 808 full-group orbit types [43s]
type sizes: [(2304, 250), (4608, 181), (1152, 149), (576, 127), (288, 47), (9216, 16), (768, 11), (96, 6), (192, 6), (384, 5), (144, 4), (1536, 4), (72, 2)]
  type  691 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:eq]
  type  692 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:ne]
  type  693 size    4608 removed    512 orbit-cols -> solution (rank 94060)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  694 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=-E- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:ne]
  type  695 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=-E- nonsimplex mags=(1, 1, 2) 01:eq]
  type  696 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=-E- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:eq]
  type  697 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=-E- nonsimplex mags=(1, 1, 2) 01:ne]
  type  698 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=-E- nonsimplex mags=(1, 1, 2) 02:eq]
  type  699 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=-E- nonsimplex mags=(1, 2, 2) 12:eq]
  type  700 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=-E- nonsimplex mags=(1, 2, 2) 12:ne]
  type  701 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=-E- nonsimplex mags=(1, 2, 3) ]
  type  702 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--E nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  703 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--E nonsimplex mags=(1, 1, 2) 01:eq]
  type  704 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--E nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  705 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--E nonsimplex mags=(1, 1, 2) 01:ne]
  type  706 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--E nonsimplex mags=(1, 1, 2) 02:eq]
  type  707 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--E nonsimplex mags=(1, 1, 2) 02:ne]
  type  708 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--E nonsimplex mags=(1, 2, 2) 12:eq]
  type  709 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--E nonsimplex mags=(1, 2, 3) ]
  type  710 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  711 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  712 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  713 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  714 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  715 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  716 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:eq]
  type  717 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:ne]
  type  718 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 2, 2) 12:eq]
  type  719 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 2, 2) 12:ne]
  type  720 size    9216 removed   1024 orbit-cols -> solution (rank 94039)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  721 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  722 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  723 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  724 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  725 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  726 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:eq]
  type  727 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:ne]
  type  728 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  729 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=-E- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  730 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=-E- nonsimplex mags=(1, 1, 2) 01:eq]
  type  731 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=-E- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  732 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=-E- nonsimplex mags=(1, 1, 2) 01:ne]
  type  733 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=-E- nonsimplex mags=(1, 1, 2) 02:eq]
  type  734 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=-E- nonsimplex mags=(1, 2, 2) 12:eq]
  type  735 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=-E- nonsimplex mags=(1, 2, 2) 12:ne]
  type  736 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=-E- nonsimplex mags=(1, 2, 3) ]
  type  737 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  738 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  739 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  740 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  741 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  742 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:eq]
  type  743 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:ne]
  type  744 size    4608 removed    512 orbit-cols -> solution (rank 94060)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  745 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  746 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  747 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  748 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  749 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  750 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 2, 2) 12:eq]
  type  751 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 2, 2) 12:ne]
  type  752 size    4608 removed    512 orbit-cols -> solution (rank 94054)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  753 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  754 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  755 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  756 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  757 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  758 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 2, 2) 12:eq]
  type  759 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 2, 2) 12:ne]
  type  760 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  761 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  762 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  763 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  764 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  765 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  766 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 2, 2) 12:eq]
  type  767 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 2, 2) 12:ne]
  type  768 size    4608 removed    512 orbit-cols -> solution (rank 94055)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  769 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  770 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  771 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  772 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  773 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  774 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:eq]
  type  775 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:ne]
  type  776 size    4608 removed    512 orbit-cols -> solution (rank 94055)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  777 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  778 size     192 removed     24 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  779 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  780 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  781 size    1536 removed    176 orbit-cols -> solution (rank 94060)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  782 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  783 size    2304 removed    256 orbit-cols -> solution (rank 94060)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  784 size     192 removed     24 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  785 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  786 size    1536 removed    176 orbit-cols -> solution (rank 94060)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  787 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 4) edges=-EE nonsimplex mags=(1, 1, 2) 01:eq]
  type  788 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 4) edges=-EE nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:eq]
  type  789 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 4) edges=-EE nonsimplex mags=(1, 1, 2) 01:ne]
  type  790 size    2304 removed    256 orbit-cols -> solution (rank 94048)  [ranks=(3, 3, 4) edges=-EE nonsimplex mags=(1, 1, 2) 02:eq]
  type  791 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 4) edges=-EE nonsimplex mags=(1, 2, 3) ]
  type  792 size      96 removed     12 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=EE- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:ne]
  type  793 size     768 removed     96 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=EE- nonsimplex mags=(1, 1, 2) 01:eq]
  type  794 size     384 removed     48 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=EE- nonsimplex mags=(1, 2, 2) 12:eq]
  type  795 size     384 removed     48 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=EE- nonsimplex mags=(1, 2, 2) 12:ne]
  type  796 size     768 removed     96 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=EE- nonsimplex mags=(1, 2, 3) ]
  type  797 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(4, 4, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  798 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(4, 4, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  799 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(4, 4, 4) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  800 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(4, 4, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  801 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(4, 4, 4) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  802 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(4, 4, 4) edges=--- nonsimplex mags=(1, 2, 2) 12:eq]
  type  803 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(4, 4, 4) edges=--- nonsimplex mags=(1, 2, 2) 12:ne]
  type  804 size    2304 removed    256 orbit-cols -> solution (rank 94055)  [ranks=(4, 4, 4) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  805 size     192 removed     24 orbit-cols -> solution (rank 94064)  [ranks=(4, 4, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  806 size    1152 removed    128 orbit-cols -> solution (rank 94058)  [ranks=(4, 4, 4) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  807 size     384 removed     48 orbit-cols -> solution (rank 94062)  [ranks=(4, 4, 4) edges=--- nonsimplex mags=(1, 2, 3) ]

knockout done [956s]. NECESSARY types (4 of 808):
  type   28 size    4608  ranks=(1, 2, 3) edges=EEE simplex mags=(1, 2, 3)    rep=((0, 1), (1, 2), (6, 3))
  type   57 size    4608  ranks=(1, 2, 4) edges=EEE simplex mags=(1, 2, 3)    rep=((0, 1), (1, 2), (15, 3))
  type  159 size    4608  ranks=(1, 3, 4) edges=EEE simplex mags=(1, 2, 3)    rep=((0, 1), (4, 2), (21, 3))
  type  477 size    4608  ranks=(2, 3, 4) edges=EEE simplex mags=(1, 2, 3)    rep=((1, 1), (6, 2), (19, 3))
